ID,year,giving
9542,2018,25
9568,2018,35
9585,2018,23
9591,2018,40
9607,2018,300
9608,2018,96
9642,2018,16
9650,2018,2
9652,2018,25
9694,2018,100
9763,2018,200
9774,2018,992
9777,2018,112
9823,2018,25
9840,2018,1
9857,2018,825
9877,2018,200
9884,2018,150
9891,2018,50
9907,2018,300
9919,2018,60
9928,2018,144
9931,2018,200
9989,2018,38
10015,2018,20
10028,2018,125
10052,2018,50
10054,2018,500
10138,2018,25
10171,2018,50
10192,2018,100
10215,2018,120
10218,2018,144
10221,2018,1
10231,2018,120
10240,2018,2
10259,2018,510
10299,2018,100
10316,2018,25
10320,2018,194
10324,2018,20
10342,2018,50
10351,2018,75
10392,2018,100
10405,2018,1
10406,2018,25
10423,2018,60
10428,2018,100
10429,2018,40
10431,2018,20
10444,2018,25
10462,2018,100
10466,2018,1500
10475,2018,170
10499,2018,100
10508,2018,95
10536,2018,100
10572,2018,13080
10573,2018,100
10574,2018,25
10576,2018,100
10605,2018,2500
10615,2018,200
10626,2018,75
10629,2018,200
10642,2018,100
10646,2018,150
10648,2018,60
10651,2018,30
10655,2018,100
10668,2018,200
10683,2018,80
10709,2018,40
10744,2018,40
10761,2018,15
10789,2018,25
10790,2018,700
10821,2018,200
10839,2018,30
10840,2018,25
10853,2018,1
10864,2018,50
10867,2018,408
10868,2018,100
10876,2018,10
10885,2018,125
10910,2018,40
10915,2018,200
10920,2018,660
10921,2018,100
10949,2018,1
10984,2018,100
11022,2018,48
11026,2018,20
11033,2018,50
11074,2018,75
11126,2018,184
11147,2018,340
11149,2018,25
11205,2018,100
11244,2018,75
11286,2018,25
11308,2018,100
11323,2018,200
11329,2018,60
11343,2018,48
11358,2018,50
11360,2018,50
11370,2018,60
11374,2018,25
11428,2018,150
11436,2018,96
11459,2018,50
11470,2018,10
11472,2018,5000
11494,2018,100
11513,2018,135
11515,2018,30
11520,2018,395
11522,2018,150
11524,2018,40
11568,2018,100
11585,2018,75
11609,2018,100
11620,2018,15
11672,2018,144
11674,2018,150
11683,2018,40
11685,2018,481
11717,2018,144
11720,2018,180
11729,2018,144
11750,2018,10
11780,2018,250
11836,2018,100
11845,2018,220
11857,2018,10
11906,2018,2
11908,2018,230
11909,2018,8
11938,2018,300
11983,2018,1000
12028,2018,25
12035,2018,220
12081,2018,200
12084,2018,144
12092,2018,200
12093,2018,144
12102,2018,100
12123,2018,50
12152,2018,175
12158,2018,60
12159,2018,500
12173,2018,150
12184,2018,25
12211,2018,75
12213,2018,1
12222,2018,100
12236,2018,200
12237,2018,180
12262,2018,144
12264,2018,1
12272,2018,100
12305,2018,60
12316,2018,25
12326,2018,100
12329,2018,25
12330,2018,144
12331,2018,25
12334,2018,36
12341,2018,94
12362,2018,400
12367,2018,48
12376,2018,20
12383,2018,2500
12395,2018,500
12418,2018,40
12425,2018,60
12466,2018,10
12470,2018,50
12484,2018,144
12491,2018,100
12517,2018,100
12594,2018,320
12599,2018,128
12621,2018,180
12641,2018,50
12678,2018,100
12690,2018,75
12700,2018,1
12710,2018,100
12726,2018,25
12735,2018,144
12741,2018,611
12783,2018,96
12800,2018,25
12820,2018,25
12838,2018,150
12865,2018,200
12869,2018,400
12874,2018,100
12886,2018,35
12893,2018,50
12903,2018,120
12922,2018,375
12930,2018,85
12931,2018,100
12955,2018,25
12962,2018,25
12971,2018,60
13004,2018,50
13042,2018,100
13048,2018,200
13064,2018,5
13079,2018,40
13083,2018,30
13085,2018,120
13138,2018,50
13149,2018,63
13170,2018,1
13175,2018,100
13178,2018,20
13179,2018,40
13204,2018,200
13206,2018,150
13219,2018,400
13241,2018,100
13257,2018,24
13270,2018,25
13283,2018,10
13292,2018,25
13294,2018,325
13349,2018,200
13353,2018,290
13365,2018,250
13386,2018,120
13421,2018,45
13429,2018,30
13447,2018,120
13472,2018,60
13496,2018,250
13508,2018,200
13546,2018,50
13580,2018,315
13600,2018,36
13619,2018,200
13685,2018,125
13690,2018,50
13757,2018,264
13771,2018,53
13781,2018,50
13792,2018,60
13845,2018,1
13877,2018,75
13878,2018,325
13927,2018,6
13945,2018,100
13949,2018,200
13952,2018,25
13956,2018,25
13969,2018,40
13973,2018,20
14029,2018,40
14060,2018,15
14068,2018,175
14098,2018,30
14100,2018,335
14105,2018,1000
14111,2018,200
14117,2018,70
14126,2018,10
14162,2018,1
14172,2018,144
14220,2018,30
14234,2018,10
14281,2018,36
14286,2018,50
14291,2018,20
14307,2018,100
14326,2018,500
14328,2018,3000
14331,2018,20
14355,2018,144
14391,2018,40
14402,2018,1
14483,2018,50
14512,2018,40
14523,2018,125
14527,2018,38
14545,2018,200
14559,2018,55
14561,2018,40
14574,2018,144
14583,2018,15
14595,2018,150
14623,2018,5
14630,2018,50
14661,2018,1
14675,2018,5
14702,2018,120
14742,2018,120
14763,2018,250
14803,2018,100
14804,2018,75
14807,2018,120
14818,2018,40
14820,2018,10
14888,2018,75
14900,2018,25
14906,2018,175
14912,2018,25
14917,2018,125
14948,2018,135
14952,2018,60
14953,2018,200
14956,2018,40
15019,2018,25
15056,2018,144
15091,2018,24
15138,2018,30
15178,2018,10
15206,2018,25
15242,2018,150
15248,2018,100
15305,2018,120
15326,2018,50
15327,2018,40
15340,2018,60
15379,2018,5
15392,2018,200
15394,2018,100
15403,2018,96
15469,2018,25
15477,2018,40
15480,2018,5
15505,2018,25
15510,2018,100
15535,2018,70
15561,2018,750
15585,2018,26
15595,2018,21
15602,2018,3000
15634,2018,49
15654,2018,96
15690,2018,5500
15706,2018,5
15718,2018,625
15725,2018,431
15779,2018,394
15785,2018,46592
15795,2018,10
15808,2018,70
15823,2018,50
15869,2018,75
15870,2018,20
15895,2018,300
15919,2018,250
15932,2018,50
15949,2018,20
15976,2018,150
15990,2018,135
15991,2018,40
16006,2018,50
16008,2018,25
16028,2018,100
16032,2018,50
16078,2018,100
16100,2018,40
16116,2018,200
16117,2018,40
16162,2018,25
16201,2018,26
16205,2018,12
16208,2018,50
16227,2018,20
16229,2018,144
16238,2018,25
16240,2018,25
16259,2018,100
16304,2018,100
16325,2018,150
16327,2018,1
16357,2018,5
16374,2018,120
16439,2018,25
16513,2018,105
16522,2018,1
16535,2018,250
16554,2018,40
16556,2018,50
16584,2018,25
16605,2018,70
16620,2018,135
16637,2018,25
16644,2018,200
16651,2018,1
16657,2018,110
16662,2018,144
16717,2018,200
16743,2018,100
16781,2018,100
16806,2018,70
16860,2018,60
16864,2018,500
16871,2018,100
16872,2018,70
16879,2018,144
16885,2018,100
16927,2018,30
16938,2018,25
16941,2018,100
16951,2018,100
16956,2018,10
16964,2018,250
17031,2018,25
17044,2018,20
17047,2018,1
17053,2018,150
17083,2018,25
17085,2018,145
17127,2018,25
17140,2018,25
17148,2018,10
17156,2018,40
17163,2018,75
17168,2018,1
17182,2018,108
17185,2018,60
17200,2018,120
17219,2018,70
17226,2018,1
17228,2018,240
17240,2018,10
17262,2018,25
17280,2018,50
17295,2018,600
17317,2018,100
17345,2018,25
17353,2018,1
17402,2018,100
17425,2018,45
17461,2018,1
17478,2018,50
17524,2018,50
17532,2018,5
17540,2018,40
17600,2018,25
17609,2018,3000
17611,2018,25
17623,2018,225
17625,2018,100
17627,2018,100
17631,2018,50
17655,2018,175
17658,2018,2
17680,2018,60
17693,2018,65
17717,2018,50
17726,2018,120
17732,2018,100
17733,2018,25
17742,2018,10
17759,2018,20
17767,2018,460
17783,2018,25
17812,2018,80
17826,2018,652
17840,2018,75
17861,2018,40
17896,2018,3000
17913,2018,36
17965,2018,1
17984,2018,5000
17992,2018,100
18004,2018,100
18007,2018,220
18010,2018,40
18018,2018,300
18032,2018,75
18090,2018,15
18101,2018,50
18130,2018,100
18137,2018,15
18181,2018,60
18196,2018,1
18203,2018,1
18204,2018,100
18244,2018,50
18266,2018,25
18288,2018,184
18307,2018,50
18317,2018,135
18323,2018,30
18392,2018,170
18402,2018,15
18405,2018,232
18438,2018,25
18448,2018,1
18486,2018,160
18500,2018,40
18501,2018,40
18512,2018,80
18518,2018,100
18521,2018,60
18526,2018,100
18571,2018,15
18615,2018,100
18618,2018,50
18669,2018,200
18673,2018,200
18676,2018,96
18683,2018,350
18684,2018,36
18734,2018,96
18735,2018,40
18752,2018,10
18774,2018,2600
18778,2018,200
18788,2018,10
18823,2018,100
18825,2018,240
18839,2018,100
18855,2018,100
18877,2018,200
18889,2018,100
18924,2018,100
18959,2018,96
18986,2018,100
19001,2018,6000
19032,2018,296
19061,2018,40
19069,2018,481
19105,2018,20
19110,2018,150
19144,2018,600
19145,2018,100
19148,2018,10
19152,2018,1
19165,2018,100
19172,2018,1
19181,2018,250
19182,2018,20
19221,2018,100
19243,2018,160
19246,2018,24
19257,2018,100
19258,2018,4800
19273,2018,144
19283,2018,351
19289,2018,40
19309,2018,125
19340,2018,1
19366,2018,50
19374,2018,95
19389,2018,65
19394,2018,15
19401,2018,500
19458,2018,200
19474,2018,1250
19492,2018,48
19515,2018,30
19542,2018,1
19607,2018,5
19617,2018,100
19630,2018,40
19636,2018,50
19643,2018,600
19751,2018,50
19765,2018,1
19842,2018,15
19913,2018,400
19915,2018,750
19916,2018,50
19920,2018,5
19923,2018,70
19930,2018,105
19932,2018,10
19933,2018,25
19949,2018,112
19967,2018,130
19972,2018,100
19974,2018,240
19975,2018,60
19976,2018,100
19994,2018,5
20000,2018,100
20023,2018,500
20085,2018,36
20107,2018,100
20111,2018,3175
20113,2018,200
20132,2018,300
20136,2018,2000
20139,2018,652
20151,2018,1
20154,2018,2500
20166,2018,50
20182,2018,21
20211,2018,660
20227,2018,200
20232,2018,96
20247,2018,130
20248,2018,250
20265,2018,2
20286,2018,25
20332,2018,25
20338,2018,552
20353,2018,992
20380,2018,96
20385,2018,15
20392,2018,60
20426,2018,100
20429,2018,10000
20430,2018,100
20431,2018,20
20441,2018,40
20448,2018,10
20517,2018,25
20528,2018,25
20529,2018,80
20532,2018,1000
20544,2018,25
20547,2018,200
20569,2018,250
20581,2018,15
20606,2018,250
20617,2018,1
20619,2018,1
20627,2018,1250
20667,2018,10
20668,2018,75
20679,2018,50
20686,2018,11300
20712,2018,220
20713,2018,125
20718,2018,12
20734,2018,1000
20757,2018,25
20785,2018,500
20787,2018,95
20802,2018,10
20804,2018,10
20824,2018,115
20831,2018,40
20835,2018,20
20856,2018,100
20874,2018,200
20879,2018,35000
20894,2018,35
20907,2018,25
20938,2018,50
20941,2018,150
20951,2018,25
21005,2018,144
21035,2018,96
21067,2018,60
21113,2018,125
21115,2018,1
21183,2018,20
21184,2018,100
21186,2018,10
21195,2018,50
21201,2018,100
21204,2018,144
21247,2018,60
21254,2018,100
21299,2018,5
21301,2018,200
21326,2018,169
21351,2018,5
21367,2018,40
21370,2018,2
21508,2018,100
21517,2018,50
21581,2018,20
21604,2018,20
21610,2018,1000
21623,2018,60
21648,2018,80
21674,2018,75
21686,2018,90
21694,2018,481
21715,2018,1
21719,2018,120
21737,2018,25
21791,2018,120
21805,2018,100
21831,2018,105
21846,2018,100
21900,2018,100
21905,2018,200
21918,2018,560
21935,2018,455
21945,2018,1
21976,2018,70
21996,2018,15
22001,2018,100
22005,2018,1000
22008,2018,50
22015,2018,100
22020,2018,264
22072,2018,235
22081,2018,1
22111,2018,140
22113,2018,40
22119,2018,50
22150,2018,25
22186,2018,35
22189,2018,200
22202,2018,500
22208,2018,30
22240,2018,1000
22241,2018,455
22252,2018,300
22284,2018,100
22331,2018,70
22334,2018,120
22363,2018,120
22381,2018,35
22398,2018,4300
22402,2018,198
22411,2018,100
22419,2018,3000
22463,2018,1
22491,2018,250
22503,2018,144
22530,2018,25
22546,2018,528
22560,2018,35
22579,2018,25
22588,2018,200
22609,2018,1
22646,2018,40
22664,2018,200
22674,2018,50
22687,2018,100
22692,2018,125
22694,2018,40
22732,2018,1
22755,2018,169
22765,2018,25
22774,2018,100
22785,2018,500
22807,2018,1
22810,2018,100
22817,2018,40
22911,2018,1000
22940,2018,25
22991,2018,40
23008,2018,120
23018,2018,50
23027,2018,10
23048,2018,50
23082,2018,96
23178,2018,100
23221,2018,20
23231,2018,1250
23285,2018,40
23317,2018,50
23322,2018,50
23335,2018,35
23343,2018,80
23365,2018,1
23382,2018,60
23390,2018,60
23398,2018,1000
23405,2018,11
23408,2018,1
23427,2018,40
23479,2018,35
23498,2018,250
23509,2018,25
23519,2018,30
23520,2018,144
23552,2018,80
23557,2018,100
23571,2018,135
23573,2018,20
23610,2018,140
23619,2018,5
23641,2018,175
23646,2018,50
23647,2018,30
23656,2018,1
23657,2018,5
23660,2018,238
23687,2018,500
23738,2018,1250
23758,2018,8
23760,2018,400
23792,2018,1
23806,2018,300
23833,2018,50
23865,2018,300
23884,2018,20000
23906,2018,150
23916,2018,500
23918,2018,96
23961,2018,150
23966,2018,25
23996,2018,75
23998,2018,1
24000,2018,100
24022,2018,2000
24055,2018,100
24080,2018,120
24082,2018,600
24104,2018,200
24115,2018,75
24118,2018,20
24138,2018,96
24192,2018,21
24207,2018,35
24224,2018,175
24229,2018,200
24258,2018,72
24301,2018,25
24350,2018,6
24361,2018,1
24376,2018,100
24411,2018,60
24417,2018,35
24436,2018,20
24448,2018,50
24464,2018,50
24503,2018,400
24515,2018,30
24561,2018,100
24577,2018,25
24578,2018,61
24591,2018,25
24649,2018,120
24650,2018,250
24682,2018,200
24745,2018,100
24748,2018,20
24755,2018,10
24757,2018,220
24761,2018,60
24786,2018,100
24806,2018,700
24824,2018,50
24877,2018,30
24907,2018,10
24919,2018,100
24934,2018,150
24939,2018,160
24943,2018,130
24945,2018,20
24956,2018,150
24957,2018,50
24989,2018,144
25031,2018,20
25034,2018,200
25045,2018,25
25055,2018,1
25059,2018,12
25066,2018,25
25086,2018,238
25105,2018,10000
25184,2018,2000
25213,2018,100
25221,2018,50
25260,2018,10
25267,2018,94
25303,2018,155
25304,2018,10
25310,2018,75
25318,2018,660
25385,2018,48
25406,2018,90
25465,2018,1
25478,2018,25
25523,2018,100
25553,2018,116
25571,2018,901
25575,2018,52
25583,2018,120
25589,2018,160
25609,2018,43
25630,2018,60
25631,2018,250
25642,2018,200
25649,2018,100
25670,2018,375
25695,2018,13080
25766,2018,100
25768,2018,94
25774,2018,25
25788,2018,25
25806,2018,25
25809,2018,200
25826,2018,1300
25828,2018,25
25843,2018,25
25881,2018,140
25882,2018,50
25893,2018,1
25909,2018,25
25913,2018,50
25914,2018,48
25915,2018,50
25917,2018,185
25934,2018,15
25939,2018,1055
25942,2018,25
25949,2018,50
26001,2018,100
26022,2018,70
26024,2018,150
26027,2018,60
26057,2018,120
26063,2018,50
26072,2018,170
26074,2018,240
26075,2018,20
26081,2018,120
26116,2018,2
26119,2018,25
26125,2018,116
26134,2018,126
26135,2018,1
26177,2018,25
26204,2018,240
26216,2018,65
26218,2018,50
26237,2018,100
26281,2018,300
26283,2018,150
26292,2018,25
26344,2018,200
26367,2018,40
26372,2018,100
26381,2018,3000
26404,2018,100
26406,2018,100
26424,2018,48
26435,2018,1
26457,2018,150
26483,2018,175
26501,2018,400
26518,2018,20
26528,2018,24
26533,2018,50
26558,2018,100
26588,2018,144
26593,2018,300
26603,2018,20
26624,2018,25
26634,2018,70
26647,2018,100
26654,2018,250
26659,2018,500
26672,2018,2032
26693,2018,1
26733,2018,25
26773,2018,25
26787,2018,1
26789,2018,200
26823,2018,144
26847,2018,50
26848,2018,60
26860,2018,4000
26863,2018,100
26874,2018,110
26917,2018,120
26938,2018,264
26953,2018,75
26988,2018,60
26998,2018,200
27007,2018,802
27014,2018,500
27040,2018,300
27041,2018,160
27119,2018,500
27124,2018,40
27147,2018,40
27157,2018,144
27173,2018,144
27177,2018,50
27180,2018,170
27187,2018,1000
27188,2018,144
27200,2018,8
27201,2018,20
27215,2018,100
27238,2018,46592
27265,2018,400
27302,2018,1
27329,2018,25
27332,2018,100
27336,2018,25
27337,2018,455
27365,2018,48
27411,2018,375
27421,2018,100
27440,2018,135
27444,2018,378
27450,2018,100
27506,2018,20
27560,2018,400
27563,2018,96
27584,2018,3000
27618,2018,10
27654,2018,10
27678,2018,1
27682,2018,20
27705,2018,1
27786,2018,100
27805,2018,150
27875,2018,1
27884,2018,25
27898,2018,20
27901,2018,50
27915,2018,24
27917,2018,25
27918,2018,45
27936,2018,1250
27937,2018,60
27939,2018,640
27945,2018,100
27947,2018,25
27972,2018,3
27973,2018,100
27980,2018,25
27981,2018,25
27982,2018,50
27988,2018,100
27993,2018,15
28024,2018,25
28037,2018,20
28046,2018,25
28047,2018,90
28050,2018,100
28076,2018,118
28090,2018,100
28095,2018,20
28101,2018,120
28119,2018,15
28129,2018,264
28139,2018,25
28150,2018,5
28155,2018,120
28156,2018,100
28175,2018,200
28177,2018,50
28201,2018,10
28257,2018,1
28265,2018,25
28284,2018,60
28292,2018,50
28302,2018,30
28311,2018,350
28315,2018,10
28338,2018,5
28343,2018,105
28345,2018,1
28353,2018,75
28356,2018,1
28392,2018,25
28409,2018,135
28412,2018,1
28415,2018,40
28445,2018,1
28458,2018,170
28472,2018,36
28473,2018,35
28478,2018,145
28479,2018,1500
28484,2018,100
28499,2018,100
28503,2018,40
28510,2018,100
28531,2018,75
28534,2018,100
28541,2018,100
28561,2018,75
28562,2018,100
28570,2018,10
28575,2018,25
28584,2018,96
28619,2018,100
28625,2018,150
28669,2018,50
28685,2018,25
28697,2018,150
28710,2018,1
28737,2018,1
28749,2018,80
28798,2018,20
28800,2018,10
28833,2018,100
28845,2018,10
28874,2018,1
28893,2018,330
28995,2018,200
29023,2018,300
29031,2018,40
29059,2018,120
29064,2018,40
29076,2018,35
29084,2018,25
29112,2018,100
29134,2018,1
29135,2018,100
29188,2018,10
29206,2018,353000
29213,2018,94
29231,2018,144
29244,2018,1200
29247,2018,120
29251,2018,144
29276,2018,25
29278,2018,5000
29284,2018,25
29296,2018,50
29302,2018,75
29315,2018,9700
29339,2018,225
29350,2018,36
29381,2018,100
29382,2018,60
29388,2018,120
29396,2018,235
29424,2018,30
29434,2018,25
29437,2018,45
29440,2018,100
29442,2018,70
29459,2018,200
29475,2018,25
29511,2018,50
29580,2018,15
29604,2018,48
29636,2018,90
29656,2018,100
29662,2018,30
29677,2018,50
29683,2018,1
29702,2018,10
29706,2018,3000
29718,2018,25
29720,2018,120
29817,2018,150
29818,2018,100
29852,2018,500
29866,2018,25
29905,2018,100
29916,2018,100
29949,2018,25
30009,2018,144
30071,2018,100
30113,2018,94
30117,2018,90
30138,2018,30
30141,2018,552
30142,2018,25
30159,2018,100
30180,2018,200
30191,2018,25
30219,2018,150
30230,2018,30
30254,2018,35
30267,2018,40
30270,2018,120
30276,2018,5
30284,2018,1
30296,2018,25
30304,2018,50
30310,2018,100
30311,2018,72
30323,2018,200
30355,2018,50
30369,2018,40
30372,2018,60
30406,2018,100
30428,2018,145
30460,2018,200
30488,2018,415
30520,2018,351
30531,2018,20
30543,2018,400
30548,2018,2
30551,2018,144
30578,2018,144
30588,2018,150
30594,2018,50
30600,2018,75
30610,2018,250
30649,2018,20
30682,2018,5000
30690,2018,20
30693,2018,200
30703,2018,100
30704,2018,320
30711,2018,40
30727,2018,50
30769,2018,1
30793,2018,400
30800,2018,25
30806,2018,25
30818,2018,100
30819,2018,1250
30842,2018,125
30848,2018,25
30849,2018,600
30852,2018,125
30883,2018,180
30900,2018,75
30961,2018,100
30965,2018,300
30988,2018,625
31010,2018,150
31018,2018,100
31028,2018,144
31029,2018,10
31080,2018,100
31111,2018,15
31127,2018,50
31135,2018,4900
31148,2018,150
31181,2018,375
31256,2018,100
31257,2018,100
31285,2018,190
31310,2018,100
31315,2018,144
31374,2018,145
31397,2018,24
31399,2018,25
31450,2018,25
31454,2018,1
31465,2018,261
31469,2018,1
31480,2018,60
31485,2018,25
31488,2018,40
31501,2018,51
31576,2018,25
31598,2018,15
31601,2018,250
31607,2018,3
31613,2018,500
31627,2018,80
31629,2018,125
31631,2018,250
31675,2018,5
31699,2018,45
31707,2018,100
31720,2018,1
31747,2018,49
31757,2018,25
31781,2018,100
31842,2018,20
31844,2018,120
31850,2018,400
31861,2018,45
31866,2018,80
31882,2018,25
31904,2018,200
31914,2018,60
31925,2018,120
31966,2018,10
31971,2018,200
31983,2018,50
31992,2018,5000
32006,2018,15
32063,2018,200
32090,2018,50
32175,2018,35
32183,2018,1
32317,2018,25
32332,2018,144
32370,2018,1
32421,2018,50
32442,2018,120
32459,2018,90
32482,2018,600
32492,2018,48
32508,2018,180
32532,2018,20
32549,2018,3000
32574,2018,20
32585,2018,30
32589,2018,120
32597,2018,200
32598,2018,315
32602,2018,200
32649,2018,40
32654,2018,120
32703,2018,50
32711,2018,100
32742,2018,120
32761,2018,1
32773,2018,11
32795,2018,75
32809,2018,2
32811,2018,200
32821,2018,25
32845,2018,20
32879,2018,40
32881,2018,800
32923,2018,340
32957,2018,35
32971,2018,94
33009,2018,10
33011,2018,10
33031,2018,20
33040,2018,1
33044,2018,25
33046,2018,400
33050,2018,15
33071,2018,20
33073,2018,1
33078,2018,50
33089,2018,1
33095,2018,340
33104,2018,20
33149,2018,200
33167,2018,100
33180,2018,84
33187,2018,353000
33203,2018,40
33205,2018,100
33212,2018,100
33222,2018,100
33225,2018,60
33226,2018,50
33260,2018,25
33267,2018,144
33300,2018,25
33303,2018,50
33321,2018,60
33330,2018,1
33340,2018,120
33346,2018,100
33380,2018,20
33402,2018,40
33410,2018,200
33416,2018,60
33420,2018,1
33424,2018,40
33436,2018,600
33461,2018,15
33473,2018,1
33481,2018,25
33496,2018,50
33497,2018,100
33498,2018,25
33508,2018,100
33515,2018,622
33537,2018,100
33542,2018,115
33559,2018,1
33560,2018,24
33583,2018,1
33594,2018,250
33613,2018,120
33622,2018,10
33627,2018,50
33639,2018,622
33667,2018,25
33682,2018,1
33716,2018,144
33734,2018,100
33791,2018,200
33845,2018,115
33849,2018,40
33876,2018,30
33880,2018,11300
33882,2018,50
33913,2018,50
33940,2018,100
33946,2018,264
33951,2018,94
33956,2018,100
33992,2018,100
34008,2018,85
34070,2018,100
34080,2018,5
34093,2018,375
34107,2018,1
34138,2018,220
34145,2018,100
34153,2018,3
34160,2018,120
34185,2018,150
34188,2018,75
34297,2018,25
34298,2018,144
34316,2018,200
34329,2018,25
34359,2018,40
34365,2018,5
34401,2018,90
34413,2018,180
34430,2018,43
34431,2018,240
34432,2018,305
34439,2018,50
34450,2018,40
34455,2018,50
34461,2018,150
34476,2018,25
34481,2018,15
34485,2018,25
34492,2018,1
34495,2018,20
